severity,z_cm,theta_rad,x_cm,y_cm,r_cm
23,2.76666666667,0.349065850399,0.140977025608,0.0513114410368,0.150024617082
23,2.76666666667,0.436332312999,0.135968478709,0.0634031428896,0.150024617082
23,2.76666666667,0.523598775598,0.129925129586,0.0750123085411,0.150024617082
23,2.76666666667,0.610865238198,0.122892971777,0.086050585231,0.150024617082
23,2.76666666667,0.698131700798,0.114925524247,0.0964339650084,0.150024617082
23,2.76666666667,0.785398163397,0.106083424084,0.106083424084,0.150024617082
23,2.76666666667,0.872664625997,0.0964339650084,0.114925524247,0.150024617082
23,2.76666666667,0.959931088597,0.086050585231,0.122892971777,0.150024617082
23,2.76666666667,1.0471975512,0.0750123085411,0.129925129586,0.150024617082
23,2.76666666667,1.1344640138,0.0634031428896,0.135968478709,0.150024617082
23,2.76666666667,1.2217304764,0.0513114410368,0.140977025608,0.150024617082
23,2.76666666667,1.308996939,0.0388292281351,0.144912652219,0.150024617082
23,2.76666666667,1.3962634016,0.0260515013615,0.147745406045,0.150024617082
23,2.76666666667,1.4835298642,0.0130755069322,0.149453728121,0.150024617082
23,2.76666666667,1.57079632679,9.18635835515e-18,0.150024617082,0.150024617082
23,2.76666666667,1.65806278939,-0.0130755069322,0.149453728121,0.150024617082
23,2.76666666667,1.74532925199,-0.0260515013615,0.147745406045,0.150024617082
23,2.76666666667,1.83259571459,-0.0388292281351,0.144912652219,0.150024617082
23,2.76666666667,1.91986217719,-0.0513114410368,0.140977025608,0.150024617082
23,2.76666666667,2.00712863979,-0.0634031428896,0.135968478709,0.150024617082
23,2.76666666667,2.09439510239,-0.0750123085411,0.129925129586,0.150024617082
23,2.76666666667,2.18166156499,-0.086050585231,0.122892971777,0.150024617082
23,2.76666666667,2.26892802759,-0.0964339650084,0.114925524247,0.150024617082
23,2.76666666667,2.35619449019,-0.106083424084,0.106083424084,0.150024617082
23,2.76666666667,2.44346095279,-0.114925524247,0.0964339650084,0.150024617082
23,2.76666666667,2.53072741539,-0.122892971777,0.086050585231,0.150024617082
23,2.76666666667,2.61799387799,-0.129925129586,0.0750123085411,0.150024617082
23,2.76666666667,2.70526034059,-0.135968478709,0.0634031428896,0.150024617082
23,2.76666666667,2.79252680319,-0.140977025608,0.0513114410368,0.150024617082
23,2.76666666667,2.87979326579,-0.144912652219,0.0388292281351,0.150024617082
23,2.76666666667,2.96705972839,-0.147745406045,0.0260515013615,0.150024617082
23,2.76666666667,3.05432619099,-0.149453728121,0.0130755069322,0.150024617082
23,2.76666666667,3.14159265359,-0.150024617082,1.83727167103e-17,0.150024617082
23,2.76666666667,3.22885911619,-0.149453728121,-0.0130755069322,0.150024617082
23,2.76666666667,3.31612557879,-0.147745406045,-0.0260515013615,0.150024617082
23,2.76666666667,3.40339204139,-0.144912652219,-0.0388292281351,0.150024617082
23,2.76666666667,3.49065850399,-0.140977025608,-0.0513114410368,0.150024617082
23,2.76666666667,3.57792496659,-0.135968478709,-0.0634031428896,0.150024617082
23,2.76666666667,3.66519142919,-0.129925129586,-0.0750123085411,0.150024617082
23,2.76666666667,3.75245789179,-0.122892971777,-0.086050585231,0.150024617082
23,2.76666666667,3.83972435439,-0.114925524247,-0.0964339650084,0.150024617082
23,2.76666666667,3.92699081699,-0.106083424084,-0.106083424084,0.150024617082
23,2.76666666667,4.01425727959,-0.0964339650084,-0.114925524247,0.150024617082
23,2.76666666667,4.10152374219,-0.086050585231,-0.122892971777,0.150024617082
23,2.76666666667,4.18879020479,-0.0750123085411,-0.129925129586,0.150024617082
23,2.76666666667,4.27605666739,-0.0634031428896,-0.135968478709,0.150024617082
23,2.76666666667,4.36332312999,-0.0513114410368,-0.140977025608,0.150024617082
23,2.76666666667,4.45058959259,-0.0388292281351,-0.144912652219,0.150024617082
23,2.76666666667,4.53785605519,-0.0260515013615,-0.147745406045,0.150024617082
23,2.76666666667,4.62512251778,-0.0130755069322,-0.149453728121,0.150024617082
23,2.76666666667,4.71238898038,-2.75590750655e-17,-0.150024617082,0.150024617082
23,2.76666666667,4.79965544298,0.0130755069322,-0.149453728121,0.150024617082
23,2.76666666667,4.88692190558,0.0260515013615,-0.147745406045,0.150024617082
23,2.76666666667,4.97418836818,0.0388292281351,-0.144912652219,0.150024617082
23,2.76666666667,5.06145483078,0.0513114410368,-0.140977025608,0.150024617082
23,2.76666666667,5.14872129338,0.0634031428896,-0.135968478709,0.150024617082
23,2.76666666667,5.23598775598,0.0750123085411,-0.129925129586,0.150024617082
23,2.76666666667,5.32325421858,0.086050585231,-0.122892971777,0.150024617082
23,2.76666666667,5.41052068118,0.0964339650084,-0.114925524247,0.150024617082
23,2.76666666667,5.49778714378,0.106083424084,-0.106083424084,0.150024617082
23,2.76666666667,5.58505360638,0.114925524247,-0.0964339650084,0.150024617082
23,2.76666666667,5.67232006898,0.122892971777,-0.086050585231,0.150024617082
23,2.76666666667,5.75958653158,0.129925129586,-0.0750123085411,0.150024617082
23,2.76666666667,5.84685299418,0.135968478709,-0.0634031428896,0.150024617082
23,2.76666666667,5.93411945678,0.140977025608,-0.0513114410368,0.150024617082
23,2.76666666667,6.02138591938,0.144912652219,-0.0388292281351,0.150024617082
23,2.76666666667,6.10865238198,0.147745406045,-0.0260515013615,0.150024617082
23,2.76666666667,6.19591884458,0.149453728121,-0.0130755069322,0.150024617082
23,2.8,0,0.153631605914,0,0.153631605914
23,2.8,0.0872664625997,0.153046991271,0.0133898767229,0.153631605914
23,2.8,0.174532925199,0.151297596612,0.026677848399,0.153631605914
23,2.8,0.261799387799,0.148396735887,0.0397627855402,0.153631605914
23,2.8,0.349065850399,0.144366486397,0.052545103874,0.153631605914
23,2.8,0.436332312999,0.139237520775,0.0649275222398,0.153631605914
23,2.8,0.523598775598,0.133048873546,0.076815802957,0.153631605914
23,2.8,0.610865238198,0.125847644052,0.088119469031,0.153631605914
23,2.8,0.698131700798,0.117688637998,0.0987524927377,0.153631605914
23,2.8,0.785398163397,0.108633950346,0.108633950346,0.153631605914
23,2.8,0.872664625997,0.0987524927377,0.117688637998,0.153631605914
23,2.8,0.959931088597,0.088119469031,0.125847644052,0.153631605914
23,2.8,1.0471975512,0.076815802957,0.133048873546,0.153631605914
23,2.8,1.1344640138,0.0649275222398,0.139237520775,0.153631605914
23,2.8,1.2217304764,0.052545103874,0.144366486397,0.153631605914
23,2.8,1.308996939,0.0397627855402,0.148396735887,0.153631605914
23,2.8,1.3962634016,0.026677848399,0.151297596612,0.153631605914
23,2.8,1.4835298642,0.0133898767229,0.153046991271,0.153631605914
23,2.8,1.57079632679,9.40722272152e-18,0.153631605914,0.153631605914
23,2.8,1.65806278939,-0.0133898767229,0.153046991271,0.153631605914
23,2.8,1.74532925199,-0.026677848399,0.151297596612,0.153631605914
23,2.8,1.83259571459,-0.0397627855402,0.148396735887,0.153631605914
23,2.8,1.91986217719,-0.052545103874,0.144366486397,0.153631605914
23,2.8,2.00712863979,-0.0649275222398,0.139237520775,0.153631605914
23,2.8,2.09439510239,-0.076815802957,0.133048873546,0.153631605914
23,2.8,2.18166156499,-0.088119469031,0.125847644052,0.153631605914
23,2.8,2.26892802759,-0.0987524927377,0.117688637998,0.153631605914
23,2.8,2.35619449019,-0.108633950346,0.108633950346,0.153631605914
23,2.8,2.44346095279,-0.117688637998,0.0987524927377,0.153631605914
23,2.8,2.53072741539,-0.125847644052,0.088119469031,0.153631605914
23,2.8,2.61799387799,-0.133048873546,0.076815802957,0.153631605914
23,2.8,2.70526034059,-0.139237520775,0.0649275222398,0.153631605914
23,2.8,2.79252680319,-0.144366486397,0.052545103874,0.153631605914
23,2.8,2.87979326579,-0.148396735887,0.0397627855402,0.153631605914
23,2.8,2.96705972839,-0.151297596612,0.026677848399,0.153631605914
23,2.8,3.05432619099,-0.153046991271,0.0133898767229,0.153631605914
23,2.8,3.14159265359,-0.153631605914,1.8814445443e-17,0.153631605914
23,2.8,3.22885911619,-0.153046991271,-0.0133898767229,0.153631605914
23,2.8,3.31612557879,-0.151297596612,-0.026677848399,0.153631605914
23,2.8,3.40339204139,-0.148396735887,-0.0397627855402,0.153631605914
23,2.8,3.49065850399,-0.144366486397,-0.052545103874,0.153631605914
23,2.8,3.57792496659,-0.139237520775,-0.0649275222398,0.153631605914
23,2.8,3.66519142919,-0.133048873546,-0.076815802957,0.153631605914
23,2.8,3.75245789179,-0.125847644052,-0.088119469031,0.153631605914
23,2.8,3.83972435439,-0.117688637998,-0.0987524927377,0.153631605914
23,2.8,3.92699081699,-0.108633950346,-0.108633950346,0.153631605914
23,2.8,4.01425727959,-0.0987524927377,-0.117688637998,0.153631605914
23,2.8,4.10152374219,-0.088119469031,-0.125847644052,0.153631605914
23,2.8,4.18879020479,-0.076815802957,-0.133048873546,0.153631605914
23,2.8,4.27605666739,-0.0649275222398,-0.139237520775,0.153631605914
23,2.8,4.36332312999,-0.052545103874,-0.144366486397,0.153631605914
23,2.8,4.45058959259,-0.0397627855402,-0.148396735887,0.153631605914
23,2.8,4.53785605519,-0.026677848399,-0.151297596612,0.153631605914
23,2.8,4.62512251778,-0.0133898767229,-0.153046991271,0.153631605914
23,2.8,4.71238898038,-2.82216681646e-17,-0.153631605914,0.153631605914
23,2.8,4.79965544298,0.0133898767229,-0.153046991271,0.153631605914
23,2.8,4.88692190558,0.026677848399,-0.151297596612,0.153631605914
23,2.8,4.97418836818,0.0397627855402,-0.148396735887,0.153631605914
23,2.8,5.06145483078,0.052545103874,-0.144366486397,0.153631605914
23,2.8,5.14872129338,0.0649275222398,-0.139237520775,0.153631605914
23,2.8,5.23598775598,0.076815802957,-0.133048873546,0.153631605914
23,2.8,5.32325421858,0.088119469031,-0.125847644052,0.153631605914
23,2.8,5.41052068118,0.0987524927377,-0.117688637998,0.153631605914
23,2.8,5.49778714378,0.108633950346,-0.108633950346,0.153631605914
23,2.8,5.58505360638,0.117688637998,-0.0987524927377,0.153631605914
23,2.8,5.67232006898,0.125847644052,-0.088119469031,0.153631605914
23,2.8,5.75958653158,0.133048873546,-0.076815802957,0.153631605914
23,2.8,5.84685299418,0.139237520775,-0.0649275222398,0.153631605914
23,2.8,5.93411945678,0.144366486397,-0.052545103874,0.153631605914
23,2.8,6.02138591938,0.148396735887,-0.0397627855402,0.153631605914
23,2.8,6.10865238198,0.151297596612,-0.026677848399,0.153631605914
23,2.8,6.19591884458,0.153046991271,-0.0133898767229,0.153631605914
23,2.83333333333,0,0.157447358054,0,0.157447358054
23,2.83333333333,0.0872664625997,0.156848223322,0.0137224414349,0.157447358054
23,2.83333333333,0.174532925199,0.155055378903,0.0273404468046,0.157447358054
23,2.83333333333,0.261799387799,0.152082469426,0.0407503748655,0.157447358054
23,2.83333333333,0.349065850399,0.147952120526,0.0538501679679,0.157447358054
23,2.83333333333,0.436332312999,0.142695766653,0.0665401287765,0.157447358054
23,2.83333333333,0.523598775598,0.136353411834,0.0787236790271,0.157447358054
23,2.83333333333,0.610865238198,0.128973325218,0.0903080945456,0.157447358054
23,2.83333333333,0.698131700798,0.120611673721,0.101205210935,0.157447358054
23,2.83333333333,0.785398163397,0.11133209456,0.11133209456,0.157447358054
23,2.83333333333,0.872664625997,0.101205210935,0.120611673721,0.157447358054
23,2.83333333333,0.959931088597,0.0903080945456,0.128973325218,0.157447358054
23,2.83333333333,1.0471975512,0.0787236790271,0.136353411834,0.157447358054
23,2.83333333333,1.1344640138,0.0665401287765,0.142695766653,0.157447358054
23,2.83333333333,1.2217304764,0.0538501679679,0.147952120526,0.157447358054
23,2.83333333333,1.308996939,0.0407503748655,0.152082469426,0.157447358054
23,2.83333333333,1.3962634016,0.0273404468046,0.155055378903,0.157447358054
23,2.83333333333,1.4835298642,0.0137224414349,0.156848223322,0.157447358054
23,2.83333333333,1.57079632679,9.64087015376e-18,0.157447358054,0.157447358054
23,2.83333333333,1.65806278939,-0.0137224414349,0.156848223322,0.157447358054
23,2.83333333333,1.74532925199,-0.0273404468046,0.155055378903,0.157447358054
23,2.83333333333,1.83259571459,-0.0407503748655,0.152082469426,0.157447358054
23,2.83333333333,1.91986217719,-0.0538501679679,0.147952120526,0.157447358054
23,2.83333333333,2.00712863979,-0.0665401287765,0.142695766653,0.157447358054
23,2.83333333333,2.09439510239,-0.0787236790271,0.136353411834,0.157447358054
23,2.83333333333,2.18166156499,-0.0903080945456,0.128973325218,0.157447358054
23,2.83333333333,2.26892802759,-0.101205210935,0.120611673721,0.157447358054
23,2.83333333333,2.35619449019,-0.11133209456,0.11133209456,0.157447358054
23,2.83333333333,2.44346095279,-0.120611673721,0.101205210935,0.157447358054
23,2.83333333333,2.53072741539,-0.128973325218,0.0903080945456,0.157447358054
23,2.83333333333,2.61799387799,-0.136353411834,0.0787236790271,0.157447358054
23,2.83333333333,2.70526034059,-0.142695766653,0.0665401287765,0.157447358054
23,2.83333333333,2.79252680319,-0.147952120526,0.0538501679679,0.157447358054
23,2.83333333333,2.87979326579,-0.152082469426,0.0407503748655,0.157447358054
23,2.83333333333,2.96705972839,-0.155055378903,0.0273404468046,0.157447358054
23,2.83333333333,3.05432619099,-0.156848223322,0.0137224414349,0.157447358054
23,2.83333333333,3.14159265359,-0.157447358054,1.92817403075e-17,0.157447358054
23,2.83333333333,3.22885911619,-0.156848223322,-0.0137224414349,0.157447358054
23,2.83333333333,3.31612557879,-0.155055378903,-0.0273404468046,0.157447358054
23,2.83333333333,3.40339204139,-0.152082469426,-0.0407503748655,0.157447358054
23,2.83333333333,3.49065850399,-0.147952120526,-0.0538501679679,0.157447358054
23,2.83333333333,3.57792496659,-0.142695766653,-0.0665401287765,0.157447358054
23,2.83333333333,3.66519142919,-0.136353411834,-0.0787236790271,0.157447358054
23,2.83333333333,3.75245789179,-0.128973325218,-0.0903080945456,0.157447358054
23,2.83333333333,3.83972435439,-0.120611673721,-0.101205210935,0.157447358054
23,2.83333333333,3.92699081699,-0.11133209456,-0.11133209456,0.157447358054
23,2.83333333333,4.01425727959,-0.101205210935,-0.120611673721,0.157447358054
23,2.83333333333,4.10152374219,-0.0903080945456,-0.128973325218,0.157447358054
23,2.83333333333,4.18879020479,-0.0787236790271,-0.136353411834,0.157447358054
23,2.83333333333,4.27605666739,-0.0665401287765,-0.142695766653,0.157447358054
23,2.83333333333,4.36332312999,-0.0538501679679,-0.147952120526,0.157447358054
23,2.83333333333,4.45058959259,-0.0407503748655,-0.152082469426,0.157447358054
23,2.83333333333,4.53785605519,-0.0273404468046,-0.155055378903,0.157447358054
23,2.83333333333,4.62512251778,-0.0137224414349,-0.156848223322,0.157447358054
23,2.83333333333,4.71238898038,-2.89226104613e-17,-0.157447358054,0.157447358054
23,2.83333333333,4.79965544298,0.0137224414349,-0.156848223322,0.157447358054
23,2.83333333333,4.88692190558,0.0273404468046,-0.155055378903,0.157447358054
23,2.83333333333,4.97418836818,0.0407503748655,-0.152082469426,0.157447358054
23,2.83333333333,5.06145483078,0.0538501679679,-0.147952120526,0.157447358054
23,2.83333333333,5.14872129338,0.0665401287765,-0.142695766653,0.157447358054
23,2.83333333333,5.23598775598,0.0787236790271,-0.136353411834,0.157447358054
23,2.83333333333,5.32325421858,0.0903080945456,-0.128973325218,0.157447358054
23,2.83333333333,5.41052068118,0.101205210935,-0.120611673721,0.157447358054
23,2.83333333333,5.49778714378,0.11133209456,-0.11133209456,0.157447358054
23,2.83333333333,5.58505360638,0.120611673721,-0.101205210935,0.157447358054
23,2.83333333333,5.67232006898,0.128973325218,-0.0903080945456,0.157447358054
23,2.83333333333,5.75958653158,0.136353411834,-0.0787236790271,0.157447358054
23,2.83333333333,5.84685299418,0.142695766653,-0.0665401287765,0.157447358054
23,2.83333333333,5.93411945678,0.147952120526,-0.0538501679679,0.157447358054
23,2.83333333333,6.02138591938,0.152082469426,-0.0407503748655,0.157447358054
23,2.83333333333,6.10865238198,0.155055378903,-0.0273404468046,0.157447358054
23,2.83333333333,6.19591884458,0.156848223322,-0.0137224414349,0.157447358054
23,2.86666666667,0,0.161272028072,0,0.161272028072
23,2.86666666667,0.0872664625997,0.160658339316,0.014055783391,0.161272028072
23,2.86666666667,0.174532925199,0.158821943589,0.0280045937834,0.161272028072
23,2.86666666667,0.261799387799,0.155776816973,0.0417402723074,0.161272028072
23,2.86666666667,0.349065850399,0.151546134718,0.0551582821556,0.161272028072
23,2.86666666667,0.436332312999,0.146162094873,0.0681565041712,0.161272028072
23,2.86666666667,0.523598775598,0.13966567323,0.080636014036,0.161272028072
23,2.86666666667,0.610865238198,0.132106311482,0.0925018351447,0.161272028072
23,2.86666666667,0.698131700798,0.123541540935,0.103663661434,0.161272028072
23,2.86666666667,0.785398163397,0.114036544665,0.114036544665,0.161272028072
23,2.86666666667,0.872664625997,0.103663661434,0.123541540935,0.161272028072
23,2.86666666667,0.959931088597,0.0925018351447,0.132106311482,0.161272028072
23,2.86666666667,1.0471975512,0.080636014036,0.13966567323,0.161272028072
23,2.86666666667,1.1344640138,0.0681565041712,0.146162094873,0.161272028072
23,2.86666666667,1.2217304764,0.0551582821556,0.151546134718,0.161272028072
23,2.86666666667,1.308996939,0.0417402723074,0.155776816973,0.161272028072
23,2.86666666667,1.3962634016,0.0280045937834,0.158821943589,0.161272028072
23,2.86666666667,1.4835298642,0.014055783391,0.160658339316,0.161272028072
23,2.86666666667,1.57079632679,9.87506364852e-18,0.161272028072,0.161272028072
23,2.86666666667,1.65806278939,-0.014055783391,0.160658339316,0.161272028072
23,2.86666666667,1.74532925199,-0.0280045937834,0.158821943589,0.161272028072
23,2.86666666667,1.83259571459,-0.0417402723074,0.155776816973,0.161272028072
23,2.86666666667,1.91986217719,-0.0551582821556,0.151546134718,0.161272028072
23,2.86666666667,2.00712863979,-0.0681565041712,0.146162094873,0.161272028072
23,2.86666666667,2.09439510239,-0.080636014036,0.13966567323,0.161272028072
23,2.86666666667,2.18166156499,-0.0925018351447,0.132106311482,0.161272028072
23,2.86666666667,2.26892802759,-0.103663661434,0.123541540935,0.161272028072
23,2.86666666667,2.35619449019,-0.114036544665,0.114036544665,0.161272028072
23,2.86666666667,2.44346095279,-0.123541540935,0.103663661434,0.161272028072
23,2.86666666667,2.53072741539,-0.132106311482,0.0925018351447,0.161272028072
23,2.86666666667,2.61799387799,-0.13966567323,0.080636014036,0.161272028072
23,2.86666666667,2.70526034059,-0.146162094873,0.0681565041712,0.161272028072
23,2.86666666667,2.79252680319,-0.151546134718,0.0551582821556,0.161272028072
23,2.86666666667,2.87979326579,-0.155776816973,0.0417402723074,0.161272028072
23,2.86666666667,2.96705972839,-0.158821943589,0.0280045937834,0.161272028072
23,2.86666666667,3.05432619099,-0.160658339316,0.014055783391,0.161272028072
23,2.86666666667,3.14159265359,-0.161272028072,1.9750127297e-17,0.161272028072
23,2.86666666667,3.22885911619,-0.160658339316,-0.014055783391,0.161272028072
23,2.86666666667,3.31612557879,-0.158821943589,-0.0280045937834,0.161272028072
23,2.86666666667,3.40339204139,-0.155776816973,-0.0417402723074,0.161272028072
23,2.86666666667,3.49065850399,-0.151546134718,-0.0551582821556,0.161272028072
23,2.86666666667,3.57792496659,-0.146162094873,-0.0681565041712,0.161272028072
23,2.86666666667,3.66519142919,-0.13966567323,-0.080636014036,0.161272028072
23,2.86666666667,3.75245789179,-0.132106311482,-0.0925018351447,0.161272028072
23,2.86666666667,3.83972435439,-0.123541540935,-0.103663661434,0.161272028072
23,2.86666666667,3.92699081699,-0.114036544665,-0.114036544665,0.161272028072
23,2.86666666667,4.01425727959,-0.103663661434,-0.123541540935,0.161272028072
23,2.86666666667,4.10152374219,-0.0925018351447,-0.132106311482,0.161272028072
23,2.86666666667,4.18879020479,-0.080636014036,-0.13966567323,0.161272028072
23,2.86666666667,4.27605666739,-0.0681565041712,-0.146162094873,0.161272028072
23,2.86666666667,4.36332312999,-0.0551582821556,-0.151546134718,0.161272028072
23,2.86666666667,4.45058959259,-0.0417402723074,-0.155776816973,0.161272028072
23,2.86666666667,4.53785605519,-0.0280045937834,-0.158821943589,0.161272028072
23,2.86666666667,4.62512251778,-0.014055783391,-0.160658339316,0.161272028072
23,2.86666666667,4.71238898038,-2.96251909456e-17,-0.161272028072,0.161272028072
23,2.86666666667,4.79965544298,0.014055783391,-0.160658339316,0.161272028072
23,2.86666666667,4.88692190558,0.0280045937834,-0.158821943589,0.161272028072
23,2.86666666667,4.97418836818,0.0417402723074,-0.155776816973,0.161272028072
23,2.86666666667,5.06145483078,0.0551582821556,-0.151546134718,0.161272028072
23,2.86666666667,5.14872129338,0.0681565041712,-0.146162094873,0.161272028072
23,2.86666666667,5.23598775598,0.080636014036,-0.13966567323,0.161272028072
23,2.86666666667,5.32325421858,0.0925018351447,-0.132106311482,0.161272028072
23,2.86666666667,5.41052068118,0.103663661434,-0.123541540935,0.161272028072
23,2.86666666667,5.49778714378,0.114036544665,-0.114036544665,0.161272028072
23,2.86666666667,5.58505360638,0.123541540935,-0.103663661434,0.161272028072
23,2.86666666667,5.67232006898,0.132106311482,-0.0925018351447,0.161272028072
23,2.86666666667,5.75958653158,0.13966567323,-0.080636014036,0.161272028072
23,2.86666666667,5.84685299418,0.146162094873,-0.0681565041712,0.161272028072
23,2.86666666667,5.93411945678,0.151546134718,-0.0551582821556,0.161272028072
23,2.86666666667,6.02138591938,0.155776816973,-0.0417402723074,0.161272028072
23,2.86666666667,6.10865238198,0.158821943589,-0.0280045937834,0.161272028072
23,2.86666666667,6.19591884458,0.160658339316,-0.014055783391,0.161272028072
23,2.9,0,0.164915448002,0,0.164915448002
23,2.9,0.0872664625997,0.164287894933,0.0143733283612,0.164915448002
23,2.9,0.174532925199,0.162410011784,0.0286372670147,0.164915448002
23,2.9,0.261799387799,0.159296090379,0.0426832587746,0.164915448002
23,2.9,0.349065850399,0.154969829541,0.0564044051623,0.164915448002
23,2.9,0.436332312999,0.149464154727,0.0696962799688,0.164915448002
23,2.9,0.523598775598,0.142820967446,0.082457724001,0.164915448002
23,2.9,0.610865238198,0.135090826366,0.0945916149643,0.164915448002
23,2.9,0.698131700798,0.126332562526,0.106005606622,0.164915448002
23,2.9,0.785398163397,0.116612831605,0.116612831605,0.164915448002
23,2.9,0.872664625997,0.106005606622,0.126332562526,0.164915448002
23,2.9,0.959931088597,0.0945916149643,0.135090826366,0.164915448002
23,2.9,1.0471975512,0.082457724001,0.142820967446,0.164915448002
23,2.9,1.1344640138,0.0696962799688,0.149464154727,0.164915448002
23,2.9,1.2217304764,0.0564044051623,0.154969829541,0.164915448002
23,2.9,1.308996939,0.0426832587746,0.159296090379,0.164915448002
23,2.9,1.3962634016,0.0286372670147,0.162410011784,0.164915448002
23,2.9,1.4835298642,0.0143733283612,0.164287894933,0.164915448002
23,2.9,1.57079632679,1.00981587763e-17,0.164915448002,0.164915448002
23,2.9,1.65806278939,-0.0143733283612,0.164287894933,0.164915448002
23,2.9,1.74532925199,-0.0286372670147,0.162410011784,0.164915448002
23,2.9,1.83259571459,-0.0426832587746,0.159296090379,0.164915448002
23,2.9,1.91986217719,-0.0564044051623,0.154969829541,0.164915448002
23,2.9,2.00712863979,-0.0696962799688,0.149464154727,0.164915448002
23,2.9,2.09439510239,-0.082457724001,0.142820967446,0.164915448002
23,2.9,2.18166156499,-0.0945916149643,0.135090826366,0.164915448002
23,2.9,2.26892802759,-0.106005606622,0.126332562526,0.164915448002
23,2.9,2.35619449019,-0.116612831605,0.116612831605,0.164915448002
23,2.9,2.44346095279,-0.126332562526,0.106005606622,0.164915448002
23,2.9,2.53072741539,-0.135090826366,0.0945916149643,0.164915448002
23,2.9,2.61799387799,-0.142820967446,0.082457724001,0.164915448002
23,2.9,2.70526034059,-0.149464154727,0.0696962799688,0.164915448002
23,2.9,2.79252680319,-0.154969829541,0.0564044051623,0.164915448002
23,2.9,2.87979326579,-0.159296090379,0.0426832587746,0.164915448002
23,2.9,2.96705972839,-0.162410011784,0.0286372670147,0.164915448002
23,2.9,3.05432619099,-0.164287894933,0.0143733283612,0.164915448002
23,2.9,3.14159265359,-0.164915448002,2.01963175526e-17,0.164915448002
23,2.9,3.22885911619,-0.164287894933,-0.0143733283612,0.164915448002
23,2.9,3.31612557879,-0.162410011784,-0.0286372670147,0.164915448002
23,2.9,3.40339204139,-0.159296090379,-0.0426832587746,0.164915448002
23,2.9,3.49065850399,-0.154969829541,-0.0564044051623,0.164915448002
23,2.9,3.57792496659,-0.149464154727,-0.0696962799688,0.164915448002
23,2.9,3.66519142919,-0.142820967446,-0.082457724001,0.164915448002
23,2.9,3.75245789179,-0.135090826366,-0.0945916149643,0.164915448002
23,2.9,3.83972435439,-0.126332562526,-0.106005606622,0.164915448002
23,2.9,3.92699081699,-0.116612831605,-0.116612831605,0.164915448002
23,2.9,4.01425727959,-0.106005606622,-0.126332562526,0.164915448002
23,2.9,4.10152374219,-0.0945916149643,-0.135090826366,0.164915448002
23,2.9,4.18879020479,-0.082457724001,-0.142820967446,0.164915448002
23,2.9,4.27605666739,-0.0696962799688,-0.149464154727,0.164915448002
23,2.9,4.36332312999,-0.0564044051623,-0.154969829541,0.164915448002
23,2.9,4.45058959259,-0.0426832587746,-0.159296090379,0.164915448002
23,2.9,4.53785605519,-0.0286372670147,-0.162410011784,0.164915448002
23,2.9,4.62512251778,-0.0143733283612,-0.164287894933,0.164915448002
23,2.9,4.71238898038,-3.02944763289e-17,-0.164915448002,0.164915448002
23,2.9,4.79965544298,0.0143733283612,-0.164287894933,0.164915448002
23,2.9,4.88692190558,0.0286372670147,-0.162410011784,0.164915448002
23,2.9,4.97418836818,0.0426832587746,-0.159296090379,0.164915448002
23,2.9,5.06145483078,0.0564044051623,-0.154969829541,0.164915448002
23,2.9,5.14872129338,0.0696962799688,-0.149464154727,0.164915448002
23,2.9,5.23598775598,0.082457724001,-0.142820967446,0.164915448002
23,2.9,5.32325421858,0.0945916149643,-0.135090826366,0.164915448002
23,2.9,5.41052068118,0.106005606622,-0.126332562526,0.164915448002
23,2.9,5.49778714378,0.116612831605,-0.116612831605,0.164915448002
23,2.9,5.58505360638,0.126332562526,-0.106005606622,0.164915448002
23,2.9,5.67232006898,0.135090826366,-0.0945916149643,0.164915448002
23,2.9,5.75958653158,0.142820967446,-0.082457724001,0.164915448002
23,2.9,5.84685299418,0.149464154727,-0.0696962799688,0.164915448002
23,2.9,5.93411945678,0.154969829541,-0.0564044051623,0.164915448002
23,2.9,6.02138591938,0.159296090379,-0.0426832587746,0.164915448002
23,2.9,6.10865238198,0.162410011784,-0.0286372670147,0.164915448002
23,2.9,6.19591884458,0.164287894933,-0.0143733283612,0.164915448002
23,2.93333333333,0,0.16822250539,0,0.16822250539
23,2.93333333333,0.0872664625997,0.167582367969,0.0146615574041,0.16822250539
23,2.93333333333,0.174532925199,0.165666827539,0.0292115315036,0.16822250539
23,2.93333333333,0.261799387799,0.162490462519,0.0435391882098,0.16822250539
23,2.93333333333,0.349065850399,0.158077446965,0.0575354854041,0.16822250539
23,2.93333333333,0.436332312999,0.15246136659,0.0710939028136,0.16822250539
23,2.93333333333,0.523598775598,0.145684963156,0.084111252695,0.16822250539
23,2.93333333333,0.610865238198,0.137799809186,0.0964884651557,0.16822250539
23,2.93333333333,0.698131700798,0.128865915462,0.108131342135,0.16822250539
23,2.93333333333,0.785398163397,0.11895127431,0.11895127431,0.16822250539
23,2.93333333333,0.872664625997,0.108131342135,0.128865915462,0.16822250539
23,2.93333333333,0.959931088597,0.0964884651557,0.137799809186,0.16822250539
23,2.93333333333,1.0471975512,0.084111252695,0.145684963156,0.16822250539
23,2.93333333333,1.1344640138,0.0710939028136,0.15246136659,0.16822250539
23,2.93333333333,1.2217304764,0.0575354854041,0.158077446965,0.16822250539
23,2.93333333333,1.308996939,0.0435391882098,0.162490462519,0.16822250539
23,2.93333333333,1.3962634016,0.0292115315036,0.165666827539,0.16822250539
